"cli_title","R Plot","Client window/tab title"
"cli_tb_left","Previous","Toolbar go to previous plot"
"cli_tb_pnum","Newest","Toolbar go to the newest plot"
"cli_tb_right","Next","Toolbar go to the next plot"
"cli_tb_minus","Zoom out","Toolbar zoom out"
"cli_tb_zlvl","Reset zoom","Toolbar reset zoom level"
"cli_tb_plus","Zoom in","Toolbar zoom in"
"cli_tb_remove","Delete","Toolbar delete active plot"
"cli_tb_more","More","Toolbar show more toolbar items"
"cli_tb_save_svg","Download SVG","Toolbar download active plot as SVG"
"cli_tb_save_png","Download PNG","Toolbar download active plot as PNG"
"cli_tb_copy_png","Copy PNG","Toolbar copy active plot as PNG"
"cli_tb_clear","Clear all plots","Toolbar clear all plots"
"cli_tb_export","Export","Toolbar show export dialog"
"cli_tb_history","Show history","Toolbar show/hide history sidebar"
"cli_ov_disconnected","Connection lost.","Overlay message for connection loss"
"cli_ov_inactive","Device inactive.","Overlay message for device is inactive"
"cli_ex_open","Open","Export dialog open rendered plot button"
"cli_ex_download","Download","Export dialog download plot button"
